,Unnamed: 0,MATNR,TYPE,VKORG,WAERS,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,RGITV,EXPRT
56168,56168,2435,11,1005.0,2,1.0,58,199,202207,10,31.0,24.3,21.8
56169,56169,2435,11,1005.0,2,1.0,58,202,202207,10,6.0,24.3,21.8
56170,56170,2435,11,1005.0,2,1.0,58,204,202207,10,9.0,24.3,21.8
56171,56171,2435,11,1005.0,2,1.0,58,206,202207,10,20.0,24.3,21.8
56172,56172,2435,11,1005.0,2,1.0,58,209,202207,10,2.0,24.3,21.8
56173,56173,2435,11,1005.0,2,1.0,58,222,202207,10,68.0,24.3,21.8
56174,56174,2436,11,1005.0,2,1.0,58,3,202207,10,15.0,24.3,21.8
56175,56175,2436,11,1005.0,2,1.0,58,7,202207,10,17.0,24.3,21.8
56176,56176,2436,11,1005.0,2,1.0,58,10,202207,10,51.0,24.3,21.8
56177,56177,2436,11,1005.0,2,1.0,58,12,202207,10,5.0,24.3,21.8
56178,56178,2436,11,1005.0,2,1.0,58,13,202207,10,10.0,24.3,21.8
56179,56179,2436,11,1005.0,2,1.0,58,16,202207,10,83.0,24.3,21.8
56180,56180,2436,11,1005.0,2,1.0,58,22,202207,10,30.0,24.3,21.8
56181,56181,2436,11,1005.0,2,1.0,58,199,202207,10,39.0,24.3,21.8
56182,56182,2436,11,1005.0,2,1.0,58,202,202207,10,4.0,24.3,21.8
56183,56183,2436,11,1005.0,2,1.0,58,204,202207,10,3.0,24.3,21.8
56184,56184,2436,11,1005.0,2,1.0,58,206,202207,10,16.0,24.3,21.8
56185,56185,2436,11,1005.0,2,1.0,58,222,202207,10,27.0,24.3,21.8
56186,56186,2437,11,1005.0,2,1.0,58,7,202207,10,3.0,24.3,21.8
56187,56187,2437,11,1005.0,2,1.0,58,10,202207,10,14.0,24.3,21.8
56188,56188,2437,11,1005.0,2,1.0,58,12,202207,10,5.0,24.3,21.8
56189,56189,2437,11,1005.0,2,1.0,58,16,202207,10,24.0,24.3,21.8
56190,56190,2437,11,1005.0,2,1.0,58,22,202207,10,20.0,24.3,21.8
56191,56191,2437,11,1005.0,2,1.0,58,199,202207,10,27.0,24.3,21.8
56192,56192,2437,11,1005.0,2,1.0,58,202,202207,10,1.0,24.3,21.8
56193,56193,2437,11,1005.0,2,1.0,58,206,202207,10,4.0,24.3,21.8
56194,56194,2437,11,1005.0,2,1.0,58,222,202207,10,19.0,24.3,21.8
56195,56195,2438,11,1005.0,2,1.0,58,10,202207,10,3.0,24.3,21.8
56196,56196,2438,11,1005.0,2,1.0,58,12,202207,10,3.0,24.3,21.8
56197,56197,2438,11,1005.0,2,1.0,58,16,202207,10,6.0,24.3,21.8
56198,56198,2438,11,1005.0,2,1.0,58,199,202207,10,12.0,24.3,21.8
56199,56199,2438,11,1005.0,2,1.0,58,206,202207,10,1.0,24.3,21.8
56200,56200,2439,11,1005.0,2,1.0,58,10,202207,10,3.0,24.3,21.8
56201,56201,2439,11,1005.0,2,1.0,58,16,202207,10,3.0,24.3,21.8
56202,56202,2439,11,1005.0,2,1.0,58,199,202207,10,3.0,24.3,21.8
56203,56203,2439,11,1005.0,2,1.0,58,206,202207,10,1.0,24.3,21.8
56204,56204,2443,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56205,56205,2444,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56206,56206,2445,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56207,56207,2446,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56208,56208,2447,4,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56209,56209,2448,4,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56210,56210,2450,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56211,56211,2451,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56212,56212,2452,4,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56213,56213,2455,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56214,56214,2456,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56215,56215,2457,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56216,56216,2458,11,1005.0,2,1.0,58,7,202207,10,2.0,24.3,21.8
56217,56217,2458,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56218,56218,2458,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56219,56219,2459,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56220,56220,2459,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56221,56221,2459,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56222,56222,2460,11,1005.0,2,1.0,58,10,202207,10,3.0,24.3,21.8
56223,56223,2460,11,1005.0,2,1.0,58,16,202207,10,4.0,24.3,21.8
56224,56224,2461,11,1005.0,2,1.0,58,9,202207,10,1.0,24.3,21.8
56225,56225,2461,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56226,56226,2461,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56227,56227,2461,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56228,56228,2462,11,1005.0,2,1.0,58,7,202207,10,2.0,24.3,21.8
56229,56229,2462,11,1005.0,2,1.0,58,9,202207,10,1.0,24.3,21.8
56230,56230,2462,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56231,56231,2462,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56232,56232,2463,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56233,56233,2463,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56234,56234,2464,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56235,56235,2464,11,1005.0,2,1.0,58,9,202207,10,1.0,24.3,21.8
56236,56236,2464,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56237,56237,2464,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56238,56238,2465,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56239,56239,2465,11,1005.0,2,1.0,58,12,202207,10,1.0,24.3,21.8
56240,56240,2465,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56241,56241,2465,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56242,56242,2465,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56243,56243,2466,11,1005.0,2,1.0,58,9,202207,10,1.0,24.3,21.8
56244,56244,2466,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56245,56245,2466,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56246,56246,2466,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56247,56247,2467,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56248,56248,2467,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56249,56249,2468,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56250,56250,2468,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56251,56251,2469,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56252,56252,2469,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56253,56253,2470,11,1005.0,2,1.0,58,9,202207,10,2.0,24.3,21.8
56254,56254,2470,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56255,56255,2475,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56256,56256,2477,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56257,56257,2478,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56258,56258,2479,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56259,56259,2480,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56260,56260,2481,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56261,56261,2487,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56262,56262,2487,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56263,56263,2487,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56264,56264,2487,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56265,56265,2488,11,1005.0,2,1.0,56,10,202207,10,3.0,24.3,21.8
56266,56266,2488,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56267,56267,2488,11,1005.0,2,1.0,56,202,202207,10,1.0,24.3,21.8
56268,56268,2488,11,1005.0,2,1.0,56,206,202207,10,1.0,24.3,21.8
56269,56269,2488,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56270,56270,2488,11,1005.0,2,1.0,56,222,202207,10,3.0,24.3,21.8
56271,56271,2489,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56272,56272,2489,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56273,56273,2490,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56274,56274,2490,11,1005.0,2,1.0,56,16,202207,10,2.0,24.3,21.8
56275,56275,2490,11,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56276,56276,2492,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56277,56277,2493,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56278,56278,2506,11,1005.0,2,1.0,56,202,202207,10,1.0,24.3,21.8
56279,56279,2507,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56280,56280,2508,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56281,56281,2509,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56282,56282,2509,11,1005.0,2,1.0,56,204,202207,10,1.0,24.3,21.8
56283,56283,2510,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56284,56284,2510,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56285,56285,2510,11,1005.0,2,1.0,56,204,202207,10,1.0,24.3,21.8
56286,56286,2511,11,1005.0,2,1.0,56,9,202207,10,2.0,24.3,21.8
56287,56287,2511,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56288,56288,2511,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56289,56289,2512,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56290,56290,2512,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56291,56291,2512,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56292,56292,2513,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56293,56293,2514,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56294,56294,2514,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56295,56295,2515,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56296,56296,2516,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56297,56297,2520,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56298,56298,2520,11,1005.0,2,1.0,56,12,202207,10,1.0,24.3,21.8
56299,56299,2520,24,1005.0,2,1.0,56,10,202207,10,2.0,24.3,21.8
56300,56300,2521,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56301,56301,2521,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56302,56302,2522,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56303,56303,2522,11,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56304,56304,2523,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56305,56305,2523,24,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56306,56306,2524,11,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56307,56307,2525,11,1005.0,2,1.0,56,3,202207,10,1.0,24.3,21.8
56308,56308,2525,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56309,56309,2527,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56310,56310,2527,11,1005.0,2,1.0,56,16,202207,10,3.0,24.3,21.8
56311,56311,2529,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56312,56312,2544,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56313,56313,2545,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56314,56314,2552,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56315,56315,2556,11,1005.0,2,1.0,56,7,202207,10,3.0,24.3,21.8
56316,56316,2556,11,1005.0,2,1.0,56,10,202207,10,8.0,24.3,21.8
56317,56317,2556,11,1005.0,2,1.0,56,16,202207,10,10.0,24.3,21.8
56318,56318,2556,11,1005.0,2,1.0,56,22,202207,10,2.0,24.3,21.8
56319,56319,2556,11,1005.0,2,1.0,56,199,202207,10,1.0,24.3,21.8
56320,56320,2556,11,1005.0,2,1.0,56,204,202207,10,2.0,24.3,21.8
56321,56321,2556,11,1005.0,2,1.0,56,206,202207,10,6.0,24.3,21.8
56322,56322,2556,11,1005.0,2,1.0,56,209,202207,10,4.0,24.3,21.8
56323,56323,2556,11,1005.0,2,1.0,56,222,202207,10,3.0,24.3,21.8
56324,56324,2557,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56325,56325,2557,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56326,56326,2557,11,1005.0,2,1.0,56,16,202207,10,4.0,24.3,21.8
56327,56327,2557,11,1005.0,2,1.0,56,222,202207,10,2.0,24.3,21.8
56328,56328,2559,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56329,56329,2562,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56330,56330,2562,11,1005.0,2,1.0,56,16,202207,10,5.0,24.3,21.8
56331,56331,2562,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56332,56332,2564,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56333,56333,2564,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56334,56334,2564,11,1005.0,2,1.0,56,16,202207,10,6.0,24.3,21.8
56335,56335,2564,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56336,56336,2565,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56337,56337,2565,11,1005.0,2,1.0,56,16,202207,10,12.0,24.3,21.8
56338,56338,2565,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56339,56339,2566,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56340,56340,2566,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56341,56341,2567,11,1005.0,2,1.0,56,199,202207,10,1.0,24.3,21.8
56342,56342,2567,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56343,56343,2568,11,1005.0,2,1.0,56,12,202207,10,1.0,24.3,21.8
56344,56344,2568,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56345,56345,2569,11,1005.0,2,1.0,56,7,202207,10,1.0,24.3,21.8
56346,56346,2569,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56347,56347,2569,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56348,56348,2569,11,1005.0,2,1.0,56,204,202207,10,1.0,24.3,21.8
56349,56349,2570,11,1005.0,2,1.0,56,13,202207,10,2.0,24.3,21.8
56350,56350,2571,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56351,56351,2572,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56352,56352,2572,24,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56353,56353,2573,11,1005.0,2,1.0,56,7,202207,10,3.0,24.3,21.8
56354,56354,2573,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56355,56355,2573,24,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56356,56356,2574,11,1005.0,2,1.0,56,12,202207,10,1.0,24.3,21.8
56357,56357,2574,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56358,56358,2575,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56359,56359,2579,11,1005.0,2,1.0,56,16,202207,10,4.0,24.3,21.8
56360,56360,2580,11,1005.0,2,1.0,56,9,202207,10,2.0,24.3,21.8
56361,56361,2580,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56362,56362,2580,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56363,56363,2580,11,1005.0,2,1.0,56,202,202207,10,1.0,24.3,21.8
56364,56364,2582,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56365,56365,2583,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56366,56366,2585,11,1005.0,2,1.0,56,209,202207,10,3.0,24.3,21.8
56367,56367,2589,11,1005.0,2,1.0,58,7,202207,10,2.0,24.3,21.8
56368,56368,2589,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56369,56369,2592,11,1005.0,2,1.0,58,204,202207,10,3.0,24.3,21.8
56370,56370,2593,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56371,56371,2594,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56372,56372,2594,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56373,56373,2595,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56374,56374,2608,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56375,56375,2617,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56376,56376,2618,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56377,56377,2620,11,1005.0,2,1.0,58,204,202207,10,1.0,24.3,21.8
56378,56378,2621,11,1005.0,2,1.0,58,204,202207,10,2.0,24.3,21.8
56379,56379,2629,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56380,56380,2638,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56381,56381,2639,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56382,56382,2640,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56383,56383,2655,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56384,56384,2658,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56385,56385,2659,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56386,56386,2660,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56387,56387,2663,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56388,56388,2664,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56389,56389,2672,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56390,56390,2674,11,1005.0,2,1.0,56,22,202207,10,1.0,24.3,21.8
56391,56391,2677,11,1005.0,2,1.0,56,16,202207,10,1.0,24.3,21.8
56392,56392,2681,11,1005.0,2,1.0,56,9,202207,10,1.0,24.3,21.8
56393,56393,2681,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56394,56394,2681,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56395,56395,2682,11,1005.0,2,1.0,56,10,202207,10,3.0,24.3,21.8
56396,56396,2682,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56397,56397,2682,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56398,56398,2683,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56399,56399,2685,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56400,56400,2685,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56401,56401,2685,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56402,56402,2686,11,1005.0,2,1.0,56,10,202207,10,2.0,24.3,21.8
56403,56403,2686,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56404,56404,2687,11,1005.0,2,1.0,56,222,202207,10,2.0,24.3,21.8
56405,56405,2689,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56406,56406,2689,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56407,56407,2690,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56408,56408,2690,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56409,56409,2691,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56410,56410,2691,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56411,56411,2693,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56412,56412,2693,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56413,56413,2693,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56414,56414,2694,11,1005.0,2,1.0,56,10,202207,10,2.0,24.3,21.8
56415,56415,2694,11,1005.0,2,1.0,56,209,202207,10,1.0,24.3,21.8
56416,56416,2695,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56417,56417,2695,11,1005.0,2,1.0,56,222,202207,10,1.0,24.3,21.8
56418,56418,2697,11,1005.0,2,1.0,56,10,202207,10,3.0,24.3,21.8
56419,56419,2697,11,1005.0,2,1.0,56,16,202207,10,8.0,24.3,21.8
56420,56420,2698,11,1005.0,2,1.0,56,10,202207,10,6.0,24.3,21.8
56421,56421,2698,11,1005.0,2,1.0,56,16,202207,10,11.0,24.3,21.8
56422,56422,2698,11,1005.0,2,1.0,56,199,202207,10,1.0,24.3,21.8
56423,56423,2698,11,1005.0,2,1.0,56,222,202207,10,2.0,24.3,21.8
56424,56424,2699,11,1005.0,2,1.0,56,10,202207,10,3.0,24.3,21.8
56425,56425,2699,11,1005.0,2,1.0,56,16,202207,10,5.0,24.3,21.8
56426,56426,2699,11,1005.0,2,1.0,56,222,202207,10,3.0,24.3,21.8
56427,56427,2701,11,1005.0,2,1.0,56,10,202207,10,1.0,24.3,21.8
56428,56428,2701,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56429,56429,2701,11,1005.0,2,1.0,56,199,202207,10,1.0,24.3,21.8
56430,56430,2702,11,1005.0,2,1.0,56,10,202207,10,4.0,24.3,21.8
56431,56431,2702,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56432,56432,2702,11,1005.0,2,1.0,56,199,202207,10,1.0,24.3,21.8
56433,56433,2703,11,1005.0,2,1.0,56,10,202207,10,2.0,24.3,21.8
56434,56434,2703,11,1005.0,2,1.0,56,16,202207,10,7.0,24.3,21.8
56435,56435,2710,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56436,56436,2711,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56437,56437,2713,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56438,56438,2715,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56439,56439,2716,11,1005.0,2,1.0,58,7,202207,10,1.0,24.3,21.8
56440,56440,2732,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56441,56441,2734,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56442,56442,2734,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56443,56443,2735,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56444,56444,2736,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56445,56445,2737,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56446,56446,2741,11,1005.0,2,1.0,58,22,202207,10,4.0,24.3,21.8
56447,56447,2743,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56448,56448,2746,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56449,56449,2748,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56450,56450,2749,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56451,56451,2758,11,1005.0,2,1.0,58,22,202207,10,5.0,24.3,21.8
56452,56452,2759,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56453,56453,2760,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56454,56454,2761,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56455,56455,2762,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56456,56456,2763,11,1005.0,2,1.0,58,22,202207,10,5.0,24.3,21.8
56457,56457,2764,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56458,56458,2765,11,1005.0,2,1.0,58,22,202207,10,5.0,24.3,21.8
56459,56459,2766,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56460,56460,2767,11,1005.0,2,1.0,58,22,202207,10,5.0,24.3,21.8
56461,56461,2768,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56462,56462,2769,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56463,56463,2770,11,1005.0,2,1.0,58,22,202207,10,4.0,24.3,21.8
56464,56464,2771,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56465,56465,2776,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56466,56466,2777,11,1005.0,2,1.0,58,16,202207,10,2.0,24.3,21.8
56467,56467,2778,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56468,56468,2779,11,1005.0,2,1.0,58,16,202207,10,4.0,24.3,21.8
56469,56469,2779,11,1005.0,2,1.0,58,22,202207,10,4.0,24.3,21.8
56470,56470,2780,11,1005.0,2,1.0,58,16,202207,10,3.0,24.3,21.8
56471,56471,2780,11,1005.0,2,1.0,58,22,202207,10,8.0,24.3,21.8
56472,56472,2781,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56473,56473,2781,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56474,56474,2782,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56475,56475,2785,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56476,56476,2786,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56477,56477,2787,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56478,56478,2793,11,1005.0,2,1.0,58,16,202207,10,3.0,24.3,21.8
56479,56479,2794,11,1005.0,2,1.0,58,16,202207,10,1.0,24.3,21.8
56480,56480,2794,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56481,56481,2795,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56482,56482,2796,11,1005.0,2,1.0,58,22,202207,10,9.0,24.3,21.8
56483,56483,2797,11,1005.0,2,1.0,58,22,202207,10,6.0,24.3,21.8
56484,56484,2799,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56485,56485,2800,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56486,56486,2802,11,1005.0,2,1.0,58,22,202207,10,2.0,24.3,21.8
56487,56487,2803,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56488,56488,2804,11,1005.0,2,1.0,58,22,202207,10,1.0,24.3,21.8
56489,56489,2807,11,1005.0,2,1.0,58,22,202207,10,3.0,24.3,21.8
56490,56490,2808,11,1005.0,2,1.0,58,22,202207,10,4.0,24.3,21.8
