,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
61556,61556,0540-4028616,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,15.0,17.8,13.2
61557,61557,0540-4028616,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,3.0,17.8,13.2
61558,61558,0540-4028616,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,29.0,17.8,13.2
61559,61559,0540-4028616,YZS0,1005.0,1.0,5S01,100024.00 ,202210,PC,10.0,17.8,13.2
61560,61560,0540-4028616,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,5.0,17.8,13.2
61561,61561,0540-4028616,YZS0,1005.0,1.0,5S01,100379.00 ,202210,PC,1.0,17.8,13.2
61562,61562,0540-4028616,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,1.0,17.8,13.2
61563,61563,0540-4028618,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,1.0,17.8,13.2
61564,61564,0540-4028618,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61565,61565,0540-4028618,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,17.0,17.8,13.2
61566,61566,0540-4028618,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,11.0,17.8,13.2
61567,61567,0540-4028618,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,3.0,17.8,13.2
61568,61568,0540-4028620,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61569,61569,0540-4028620,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,13.0,17.8,13.2
61570,61570,0540-4028620,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,1.0,17.8,13.2
61571,61571,0540-4028620,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,5.0,17.8,13.2
61572,61572,0540-4028620,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61573,61573,0540-4028622,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61574,61574,0540-4028622,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,4.0,17.8,13.2
61575,61575,0540-4028622,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,5.0,17.8,13.2
61576,61576,0540-4028622,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,1.0,17.8,13.2
61577,61577,0540-4028622,YZS0,1005.0,1.0,5S01,100379.00 ,202210,PC,2.0,17.8,13.2
61578,61578,0540-4028624,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61579,61579,0540-4028626,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61580,61580,0540-4028628,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61581,61581,0540-4028630,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61582,61582,0540-4039012,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,9.0,17.8,13.2
61583,61583,0540-4039014,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,8.0,17.8,13.2
61584,61584,0540-4039016,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,9.0,17.8,13.2
61585,61585,0540-4039018,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,3.0,17.8,13.2
61586,61586,0540-4049010,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,3.0,17.8,13.2
61587,61587,0540-4049010,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61588,61588,0540-4049010,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61589,61589,0540-4049012,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
61590,61590,0540-4049012,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,1.0,17.8,13.2
61591,61591,0540-4049012,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,3.0,17.8,13.2
61592,61592,0540-4049012,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,1.0,17.8,13.2
61593,61593,0540-4049012,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,2.0,17.8,13.2
61594,61594,0540-4049014,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,3.0,17.8,13.2
61595,61595,0540-4049014,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,12.0,17.8,13.2
61596,61596,0540-4049014,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,13.0,17.8,13.2
61597,61597,0540-4049014,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,3.0,17.8,13.2
61598,61598,0540-4049014,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,12.0,17.8,13.2
61599,61599,0540-4049014,YZS0,1005.0,1.0,5S01,100024.00 ,202210,PC,20.0,17.8,13.2
61600,61600,0540-4049014,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,5.0,17.8,13.2
61601,61601,0540-4049014,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,3.0,17.8,13.2
61602,61602,0540-4049014,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61603,61603,0540-4049014,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61604,61604,0540-4049016,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,4.0,17.8,13.2
61605,61605,0540-4049016,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,7.0,17.8,13.2
61606,61606,0540-4049016,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,7.0,17.8,13.2
61607,61607,0540-4049016,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,21.0,17.8,13.2
61608,61608,0540-4049016,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,19.0,17.8,13.2
61609,61609,0540-4049016,YZS0,1005.0,1.0,5S01,100024.00 ,202210,PC,20.0,17.8,13.2
61610,61610,0540-4049016,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,5.0,17.8,13.2
61611,61611,0540-4049016,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,6.0,17.8,13.2
61612,61612,0540-4049016,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,2.0,17.8,13.2
61613,61613,0540-4049016,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,6.0,17.8,13.2
61614,61614,0540-4049016,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61615,61615,0540-4049018,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,4.0,17.8,13.2
61616,61616,0540-4049018,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,2.0,17.8,13.2
61617,61617,0540-4049018,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,23.0,17.8,13.2
61618,61618,0540-4049018,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,2.0,17.8,13.2
61619,61619,0540-4049018,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,14.0,17.8,13.2
61620,61620,0540-4049018,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,1.0,17.8,13.2
61621,61621,0540-4049018,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,3.0,17.8,13.2
61622,61622,0540-4049018,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,9.0,17.8,13.2
61623,61623,0540-4049018,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61624,61624,0540-4049020,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,2.0,17.8,13.2
61625,61625,0540-4049020,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,3.0,17.8,13.2
61626,61626,0540-4049020,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,9.0,17.8,13.2
61627,61627,0540-4049020,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,2.0,17.8,13.2
61628,61628,0540-4049020,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,2.0,17.8,13.2
61629,61629,0540-4049020,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,1.0,17.8,13.2
61630,61630,0540-4049020,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61631,61631,0540-4049022,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,2.0,17.8,13.2
61632,61632,0540-4049022,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,1.0,17.8,13.2
61633,61633,0540-4049024,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,6.0,17.8,13.2
61634,61634,0540-4049024,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,5.0,17.8,13.2
61635,61635,0540-4049024,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,6.0,17.8,13.2
61636,61636,0540-4049024,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61637,61637,0540-4049024,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61638,61638,0540-4049024,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,2.0,17.8,13.2
61639,61639,0540-4049026,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,4.0,17.8,13.2
61640,61640,0540-4049026,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,3.0,17.8,13.2
61641,61641,0540-4049026,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,5.0,17.8,13.2
61642,61642,0540-4049026,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61643,61643,0540-4049026,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61644,61644,0540-4049026,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,3.0,17.8,13.2
61645,61645,0540-4049028,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,4.0,17.8,13.2
61646,61646,0540-4049028,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,7.0,17.8,13.2
61647,61647,0540-4049028,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,4.0,17.8,13.2
61648,61648,0540-4049028,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61649,61649,0540-4049028,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61650,61650,0540-4049030,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,6.0,17.8,13.2
61651,61651,0540-4049030,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,2.0,17.8,13.2
61652,61652,0540-4049030,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,10.0,17.8,13.2
61653,61653,0540-4049030,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,1.0,17.8,13.2
61654,61654,0540-4049030,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61655,61655,0540-4049032,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,4.0,17.8,13.2
61656,61656,0540-4049032,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,1.0,17.8,13.2
61657,61657,0540-4049032,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,1.0,17.8,13.2
61658,61658,0540-4049032,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,6.0,17.8,13.2
61659,61659,0540-4049032,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61660,61660,0540-4049034,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,2.0,17.8,13.2
61661,61661,0540-4049034,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,5.0,17.8,13.2
61662,61662,0540-4049034,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,2.0,17.8,13.2
61663,61663,0540-4049036,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,2.0,17.8,13.2
61664,61664,0540-4049036,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,1.0,17.8,13.2
61665,61665,0540-4049036,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,3.0,17.8,13.2
61666,61666,0540-4049038,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,2.0,17.8,13.2
61667,61667,0540-4049038,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,2.0,17.8,13.2
61668,61668,0540-4049038,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61669,61669,0540-4049040,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,6.0,17.8,13.2
61670,61670,0540-4049044,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,3.0,17.8,13.2
61671,61671,0540-4049046,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,4.0,17.8,13.2
61672,61672,0540-4049046,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,1.0,17.8,13.2
61673,61673,0540-4049048,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,3.0,17.8,13.2
61674,61674,0540-4049050,YZS0,1005.0,1.0,5S01,100015.00 ,202210,PC,1.0,17.8,13.2
61675,61675,0540-4049050,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,2.0,17.8,13.2
61676,61676,0540-4049060,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,1.0,17.8,13.2
61677,61677,0540-41.20.16,YZS0,1005.0,31.97,5S02,100020.00 ,202210,PC,55.0,17.8,13.2
61678,61678,0540-41.20.18,YZS0,1005.0,31.97,5S02,100020.00 ,202210,PC,55.0,17.8,13.2
61679,61679,0540-41.20.20,YZS0,1005.0,31.97,5S02,100020.00 ,202210,PC,55.0,17.8,13.2
61680,61680,0540-4121001,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
61681,61681,0540-4121001,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,4.0,17.8,13.2
61682,61682,0540-4121001,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,1.0,17.8,13.2
61683,61683,0540-4121001,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61684,61684,0540-4121002,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,20.0,17.8,13.2
61685,61685,0540-4121002,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,11.0,17.8,13.2
61686,61686,0540-4121002,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,1.0,17.8,13.2
61687,61687,0540-4121002,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,78.0,17.8,13.2
61688,61688,0540-4121002,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,3.0,17.8,13.2
61689,61689,0540-4121002,YZS0,1005.0,1.0,5S01,100379.00 ,202210,PC,5.0,17.8,13.2
61690,61690,0540-4121002,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,5.0,17.8,13.2
61691,61691,0540-4121002,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,6.0,17.8,13.2
61692,61692,0540-4121002,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,6.0,17.8,13.2
61693,61693,0540-4121003,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,6.0,17.8,13.2
61694,61694,0540-4121003,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,18.0,17.8,13.2
61695,61695,0540-4121003,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,30.0,17.8,13.2
61696,61696,0540-4121003,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,69.0,17.8,13.2
61697,61697,0540-4121003,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,12.0,17.8,13.2
61698,61698,0540-4121003,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,80.0,17.8,13.2
61699,61699,0540-4121003,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,3.0,17.8,13.2
61700,61700,0540-4121003,YZS0,1005.0,1.0,5S01,100379.00 ,202210,PC,1.0,17.8,13.2
61701,61701,0540-4121003,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,12.0,17.8,13.2
61702,61702,0540-4121003,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,9.0,17.8,13.2
61703,61703,0540-4121003,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,22.0,17.8,13.2
61704,61704,0540-4121003,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,6.0,17.8,13.2
61705,61705,0540-4121004,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,9.0,17.8,13.2
61706,61706,0540-4121004,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,12.0,17.8,13.2
61707,61707,0540-4121004,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,20.0,17.8,13.2
61708,61708,0540-4121004,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,60.0,17.8,13.2
61709,61709,0540-4121004,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,6.0,17.8,13.2
61710,61710,0540-4121004,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,88.0,17.8,13.2
61711,61711,0540-4121004,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,3.0,17.8,13.2
61712,61712,0540-4121004,YZS0,1005.0,1.0,5S01,100379.00 ,202210,PC,2.0,17.8,13.2
61713,61713,0540-4121004,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,11.0,17.8,13.2
61714,61714,0540-4121004,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,10.0,17.8,13.2
61715,61715,0540-4121004,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,15.0,17.8,13.2
61716,61716,0540-4121004,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61717,61717,0540-4121005,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,5.0,17.8,13.2
61718,61718,0540-4121005,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61719,61719,0540-4121005,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,59.0,17.8,13.2
61720,61720,0540-4121005,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,8.0,17.8,13.2
61721,61721,0540-4121005,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,64.0,17.8,13.2
61722,61722,0540-4121005,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,4.0,17.8,13.2
61723,61723,0540-4121005,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,7.0,17.8,13.2
61724,61724,0540-4121005,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,13.0,17.8,13.2
61725,61725,0540-4121006,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,2.0,17.8,13.2
61726,61726,0540-4121006,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61727,61727,0540-4121006,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,10.0,17.8,13.2
61728,61728,0540-4121006,YZS0,1005.0,1.0,5S01,100014.00 ,202210,PC,1.0,17.8,13.2
61729,61729,0540-4121006,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,32.0,17.8,13.2
61730,61730,0540-4121006,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,5.0,17.8,13.2
61731,61731,0540-4121006,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,2.0,17.8,13.2
61732,61732,0540-4121006,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,4.0,17.8,13.2
61733,61733,0540-4121006,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,3.0,17.8,13.2
61734,61734,0540-4121007,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
61735,61735,0540-4121007,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,8.0,17.8,13.2
61736,61736,0540-4121007,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,16.0,17.8,13.2
61737,61737,0540-4121007,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,3.0,17.8,13.2
61738,61738,0540-4121008,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61739,61739,0540-4121008,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,4.0,17.8,13.2
61740,61740,0540-4121008,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,14.0,17.8,13.2
61741,61741,0540-4121008,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,4.0,17.8,13.2
61742,61742,0540-4121008,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,3.0,17.8,13.2
61743,61743,0540-4121008,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,2.0,17.8,13.2
61744,61744,0540-4121009,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,4.0,17.8,13.2
61745,61745,0540-4121009,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61746,61746,0540-4121009,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,18.0,17.8,13.2
61747,61747,0540-4121009,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,16.0,17.8,13.2
61748,61748,0540-4121009,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61749,61749,0540-4121009,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61750,61750,0540-4121009,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,5.0,17.8,13.2
61751,61751,0540-4121010,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,5.0,17.8,13.2
61752,61752,0540-4121010,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,1.0,17.8,13.2
61753,61753,0540-4121010,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
61754,61754,0540-4121010,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,13.0,17.8,13.2
61755,61755,0540-4121010,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,29.0,17.8,13.2
61756,61756,0540-4121010,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,1.0,17.8,13.2
61757,61757,0540-4121010,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61758,61758,0540-4121010,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61759,61759,0540-4121010,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61760,61760,0540-4121011,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,2.0,17.8,13.2
61761,61761,0540-4121011,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61762,61762,0540-4121011,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,9.0,17.8,13.2
61763,61763,0540-4121011,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,18.0,17.8,13.2
61764,61764,0540-4121011,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,1.0,17.8,13.2
61765,61765,0540-4121011,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,1.0,17.8,13.2
61766,61766,0540-4121011,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,2.0,17.8,13.2
61767,61767,0540-4121011,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,4.0,17.8,13.2
61768,61768,0540-4121012,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,1.0,17.8,13.2
61769,61769,0540-4121012,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61770,61770,0540-4121012,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,4.0,17.8,13.2
61771,61771,0540-4121012,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,20.0,17.8,13.2
61772,61772,0540-4121012,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,1.0,17.8,13.2
61773,61773,0540-4121012,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,1.0,17.8,13.2
61774,61774,0540-4121012,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61775,61775,0540-4121012,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,1.0,17.8,13.2
61776,61776,0540-4121013,YZS0,1005.0,1.0,5S01,100008.00 ,202210,PC,3.0,17.8,13.2
61777,61777,0540-4121013,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,9.0,17.8,13.2
61778,61778,0540-4121013,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,13.0,17.8,13.2
61779,61779,0540-4121013,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,3.0,17.8,13.2
61780,61780,0540-4121013,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,1.0,17.8,13.2
61781,61781,0540-4121015,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,5.0,17.8,13.2
61782,61782,0540-4121015,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,10.0,17.8,13.2
61783,61783,0540-4121015,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,11.0,17.8,13.2
61784,61784,0540-4121015,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,17.0,17.8,13.2
61785,61785,0540-4121015,YZS0,1005.0,1.0,5S01,100371.00 ,202210,PC,4.0,17.8,13.2
61786,61786,0540-4121015,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,3.0,17.8,13.2
61787,61787,0540-4121015,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,2.0,17.8,13.2
61788,61788,0540-4121015,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,4.0,17.8,13.2
61789,61789,0540-4121015,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,2.0,17.8,13.2
61790,61790,0540-4121016,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,4.0,17.8,13.2
61791,61791,0540-4121016,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,20.0,17.8,13.2
61792,61792,0540-4121016,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,14.0,17.8,13.2
61793,61793,0540-4121016,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,17.0,17.8,13.2
61794,61794,0540-4121016,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,2.0,17.8,13.2
61795,61795,0540-4121017,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
61796,61796,0540-4121017,YZS0,1005.0,1.0,5S01,100012.00 ,202210,PC,19.0,17.8,13.2
61797,61797,0540-4121017,YZS0,1005.0,1.0,5S01,100018.00 ,202210,PC,29.0,17.8,13.2
61798,61798,0540-4121017,YZS0,1005.0,1.0,5S01,100382.00 ,202210,PC,4.0,17.8,13.2
61799,61799,0540-4121017,YZS0,1005.0,1.0,5S01,100385.00 ,202210,PC,3.0,17.8,13.2
61800,61800,0540-4121017,YZS0,1005.0,1.0,5S01,100389.00 ,202210,PC,3.0,17.8,13.2
61801,61801,0540-4121017,YZS0,1005.0,1.0,5S01,100419.00 ,202210,PC,1.0,17.8,13.2
61802,61802,0540-4121018,YZS0,1005.0,1.0,5S01,100004.00 ,202210,PC,3.0,17.8,13.2
61803,61803,0540-4121018,YZS0,1005.0,1.0,5S01,100011.00 ,202210,PC,5.0,17.8,13.2
