,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
55145,55145,2440200001,YZB0,2002.0,29.63,2F01,100207.00 ,202206,PC,48000.0,24.7,22.7
55146,55146,2440200001,YZB0,2002.0,29.63,2F01,100213.00 ,202206,PC,30000.0,24.7,22.7
55147,55147,2440200001,YZE0,2002.0,29.63,2F01,100207.00 ,202206,PC,4020.0,24.7,22.7
55148,55148,2440200001,YZE0,2002.0,29.63,2F01,100213.00 ,202206,PC,23736.0,24.7,22.7
55149,55149,2450060004,YZS0,2002.0,29.63,2A01,100208.00 ,202206,PC,20000.0,24.7,22.7
55150,55150,2450060006,YZS0,2002.0,29.63,2A01,100208.00 ,202206,PC,7200.0,24.7,22.7
55151,55151,2450060009,YZS0,2002.0,29.63,2A01,100208.00 ,202206,PC,20000.0,24.7,22.7
55152,55152,2450060010,YZS0,2002.0,29.63,2A01,100208.00 ,202206,PC,20000.0,24.7,22.7
55153,55153,2480010002,YZS0,2002.0,29.63,2.00E+01,100207.00 ,202206,SET,350.0,24.7,22.7
55154,55154,2480030001,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,1800.0,24.7,22.7
55155,55155,2480030002,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,1800.0,24.7,22.7
55156,55156,2480030005,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,900.0,24.7,22.7
55157,55157,2480030006,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,900.0,24.7,22.7
55158,55158,2480030007,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,900.0,24.7,22.7
55159,55159,2480030008,YZS0,1002.0,29.63,2A01,100200.00 ,202206,SET,900.0,24.7,22.7
55160,55160,2480030009,YZS0,1002.0,29.63,2F01,100195.00 ,202206,SET,4800.0,24.7,22.7
55161,55161,2480040001,YZB0,2002.0,29.63,2C01,100213.00 ,202206,PC,10000.0,24.7,22.7
55162,55162,2480040001,YZE0,2002.0,29.63,2C01,100213.00 ,202206,PC,17126.0,24.7,22.7
55163,55163,2480040002,YZS0,1002.0,29.63,2.00E+01,100445.00 ,202206,SET,1000.0,24.7,22.7
55164,55164,2480050001,YZS0,2002.0,29.63,2A01,100208.00 ,202206,PC,16000.0,24.7,22.7
55165,55165,2480050002,YDL0,1002.0,29.63,2.00E+01,2002.00 ,202206,SET,12600.0,24.7,22.7
55166,55166,2480060002,YZS0,1002.0,29.63,2B01,100201.00 ,202206,SET,4560.0,24.7,22.7
55167,55167,2480070001,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,8252.0,24.7,22.7
55168,55168,2480070002,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,36000.0,24.7,22.7
55169,55169,2480080001,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,8480.0,24.7,22.7
55170,55170,2480080003,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,3750.0,24.7,22.7
55171,55171,2480080004,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,4400.0,24.7,22.7
55172,55172,2480080005,YZS0,1002.0,29.63,2B01,100201.00 ,202206,PC,14312.0,24.7,22.7
55173,55173,2480090001,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,6000.0,24.7,22.7
55174,55174,2480090001,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,9000.0,24.7,22.7
55175,55175,2480090001,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,1200.0,24.7,22.7
55176,55176,2480090002,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,10200.0,24.7,22.7
55177,55177,2480090002,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,29200.0,24.7,22.7
55178,55178,2480090002,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,34000.0,24.7,22.7
55179,55179,2480090003,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,6000.0,24.7,22.7
55180,55180,2480090003,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,1800.0,24.7,22.7
55181,55181,2480090003,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,3600.0,24.7,22.7
55182,55182,2480090004,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,5400.0,24.7,22.7
55183,55183,2480090005,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,12000.0,24.7,22.7
55184,55184,2480090005,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,800.0,24.7,22.7
55185,55185,2480090005,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,5600.0,24.7,22.7
55186,55186,2480170001,YZS0,1002.0,29.63,2Z01,100202.00 ,202206,PC,20400.0,24.7,22.7
55187,55187,2480850001,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,1000.0,24.7,22.7
55188,55188,2480850002,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,400.0,24.7,22.7
55189,55189,2480850002,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,400.0,24.7,22.7
55190,55190,2480850002,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,800.0,24.7,22.7
55191,55191,2480850003,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,600.0,24.7,22.7
55192,55192,2480850004,YZB0,2002.0,29.63,2D01,100207.00 ,202206,SET,600.0,24.7,22.7
55193,55193,2480850004,YZE0,2002.0,29.63,2D01,100207.00 ,202206,SET,400.0,24.7,22.7
55194,55194,2480850005,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,2800.0,24.7,22.7
55195,55195,2480850005,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,2800.0,24.7,22.7
55196,55196,2480850005,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,2000.0,24.7,22.7
55197,55197,2480850006,YDL0,1002.0,29.63,2D01,2002.00 ,202206,SET,799.0,24.7,22.7
55198,55198,2480850006,YZB0,2002.0,29.63,2D01,100207.00 ,202206,SET,400.0,24.7,22.7
55199,55199,2480850006,YZE0,2002.0,29.63,2D01,100207.00 ,202206,SET,150.0,24.7,22.7
55200,55200,2480850007,YDL0,1002.0,29.63,2D01,2002.00 ,202206,SET,3040.0,24.7,22.7
55201,55201,2480850007,YZB0,2002.0,29.63,2D01,100207.00 ,202206,SET,2800.0,24.7,22.7
55202,55202,2480850007,YZE0,2002.0,29.63,2D01,100207.00 ,202206,SET,2550.0,24.7,22.7
55203,55203,2480850008,YDL0,1002.0,29.63,2C01,2002.00 ,202206,PC,3786.0,24.7,22.7
55204,55204,2480850009,YDL0,1002.0,29.63,2D01,2002.00 ,202206,SET,400.0,24.7,22.7
55205,55205,2480850009,YZE0,2002.0,29.63,2D01,100207.00 ,202206,SET,400.0,24.7,22.7
55206,55206,2480850011,YDL0,1002.0,29.63,2D01,2002.00 ,202206,PC,390.0,24.7,22.7
55207,55207,2480850011,YZB0,2002.0,29.63,2D01,100207.00 ,202206,PC,390.0,24.7,22.7
55208,55208,2480850013,YZE0,2002.0,29.63,2D01,100207.00 ,202206,PC,600.0,24.7,22.7
55209,55209,2540010004,YDL1,1002.0,1.0,211,1006.00 ,202206,PC,6431.0,24.7,22.7
55210,55210,2540080003,YDL1,1002.0,1.0,211,1006.00 ,202206,PC,10942.0,24.7,22.7
55211,55211,2540080020,YDL1,1002.0,1.0,211,1006.00 ,202206,PC,21392.0,24.7,22.7
55212,55212,2540310001,YDL0,2002.0,29.63,211,1002.00 ,202206,PC,14686.0,24.7,22.7
55213,55213,2580340001,YDL0,2002.0,29.63,212,1002.00 ,202206,PC,4000.0,24.7,22.7
55214,55214,4.35E+11,ZDL1,1002.0,1.0,4S99,1001.00 ,202206,PC,3000.0,24.7,22.7
55342,55342,0219-D30552P01,YDL0,2002.0,29.87,207,1002.00 ,202207,FT,1800.0,24.3,21.8
55343,55343,0242D18493P01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,400000.0,24.3,21.8
55344,55344,0242D18493P01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,400000.0,24.3,21.8
55345,55345,0242D18493P01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,180000.0,24.3,21.8
55346,55346,0242M-5210-21,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,180000.0,24.3,21.8
55347,55347,0243M-5674-01,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,80000.0,24.3,21.8
55348,55348,0244D02868P02,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,26429.0,24.3,21.8
55349,55349,0244D02868P02,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,39867.0,24.3,21.8
55350,55350,0244D02868P02,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,73796.0,24.3,21.8
55351,55351,0244D05089P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,54000.0,24.3,21.8
55352,55352,0244D05089P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,90000.0,24.3,21.8
55353,55353,0244D05089P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,95094.0,24.3,21.8
55354,55354,0244D05090P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,54000.0,24.3,21.8
55355,55355,0244D05090P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,90000.0,24.3,21.8
55356,55356,0244D05090P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,96000.0,24.3,21.8
55357,55357,0244D09475P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,36000.0,24.3,21.8
55358,55358,0244D09475P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,39910.0,24.3,21.8
55359,55359,0244D09475P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,21574.0,24.3,21.8
55360,55360,0244D09476P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,9000.0,24.3,21.8
55361,55361,0244D09476P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,10000.0,24.3,21.8
55362,55362,0244D09476P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,301.0,24.3,21.8
55363,55363,0244D09477P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,400000.0,24.3,21.8
55364,55364,0244D09477P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,620000.0,24.3,21.8
55365,55365,0244D09477P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,190000.0,24.3,21.8
55366,55366,0244D12178P01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,18000.0,24.3,21.8
55367,55367,0244D12178P01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,21000.0,24.3,21.8
55368,55368,0244D12178P01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,21000.0,24.3,21.8
55369,55369,0244D13313P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,80000.0,24.3,21.8
55370,55370,0244D13313P01,YZB0,2002.0,29.87,2C01,100207.00 ,202207,PC,76000.0,24.3,21.8
55371,55371,0244D13313P01,YZE0,2002.0,29.87,2C01,100207.00 ,202207,PC,29781.0,24.3,21.8
55372,55372,0244D13317P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,90000.0,24.3,21.8
55373,55373,0244D13317P01,YZB0,2002.0,29.87,2C01,100207.00 ,202207,PC,120000.0,24.3,21.8
55374,55374,0244D13317P01,YZE0,2002.0,29.87,2C01,100207.00 ,202207,PC,30000.0,24.3,21.8
55375,55375,0244D13430P03,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,94000.0,24.3,21.8
55376,55376,0244D13430P03,YZB0,2002.0,29.87,2C01,100207.00 ,202207,PC,58000.0,24.3,21.8
55377,55377,0244D13430P03,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,30000.0,24.3,21.8
55378,55378,0244D13430P03,YZE0,2002.0,29.87,2C01,100207.00 ,202207,PC,61960.0,24.3,21.8
55379,55379,0244D13430P03,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,51630.0,24.3,21.8
55380,55380,0244D13434P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,90000.0,24.3,21.8
55381,55381,0244D13434P01,YZB0,2002.0,29.87,2C01,100207.00 ,202207,PC,120000.0,24.3,21.8
55382,55382,0244D13434P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,120000.0,24.3,21.8
55383,55383,0244D13434P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,10980.0,24.3,21.8
55384,55384,0244D13562P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,12000.0,24.3,21.8
55385,55385,0244D13562P01,YZB0,2002.0,29.87,2C01,100207.00 ,202207,PC,3000.0,24.3,21.8
55386,55386,0244D13562P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,20000.0,24.3,21.8
55387,55387,0244D14072P01,YZS0,1002.0,29.87,2B01,100199.00 ,202207,PC,2500.0,24.3,21.8
55388,55388,0244D24044P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,20000.0,24.3,21.8
55389,55389,0244D24044P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,20000.0,24.3,21.8
55390,55390,0244D24044P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,60000.0,24.3,21.8
55391,55391,0244D24065P01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,20000.0,24.3,21.8
55392,55392,0244D24065P01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,30000.0,24.3,21.8
55393,55393,0244D24065P01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,60000.0,24.3,21.8
55394,55394,0244D26892P01,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,3000.0,24.3,21.8
55395,55395,0244D26893P01,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,6000.0,24.3,21.8
55396,55396,0244D26893P01,YZE0,2002.0,29.87,2D01,100207.00 ,202207,PC,15000.0,24.3,21.8
55397,55397,0244D26894P01,YZE0,2002.0,29.87,2D01,100207.00 ,202207,PC,3020.0,24.3,21.8
55398,55398,0244D28614P01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,30000.0,24.3,21.8
55399,55399,0244D28614P01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,12000.0,24.3,21.8
55400,55400,0244D28614P01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,5000.0,24.3,21.8
55401,55401,0244D31428P01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,8000.0,24.3,21.8
55402,55402,0244D31428P01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,16000.0,24.3,21.8
55403,55403,0244D31428P01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,13000.0,24.3,21.8
55404,55404,0244D31733P01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,8000.0,24.3,21.8
55405,55405,0244D31733P01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,16000.0,24.3,21.8
55406,55406,0244D31733P01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,22659.0,24.3,21.8
55407,55407,0244D39221P01,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,10080.0,24.3,21.8
55408,55408,0244D39221P01,YZB0,2002.0,29.87,2D01,100213.00 ,202207,PC,10080.0,24.3,21.8
55409,55409,0244D39221P01,YZE0,2002.0,29.87,2D01,100213.00 ,202207,PC,6720.0,24.3,21.8
55410,55410,0244M-5518-02,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,20000.0,24.3,21.8
55411,55411,0244M-5685-01,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,90000.0,24.3,21.8
55412,55412,0245M-5667-01,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,8000.0,24.3,21.8
55413,55413,0245M-5714-01,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,2000.0,24.3,21.8
55414,55414,0245M-5873-03,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,12600.0,24.3,21.8
55415,55415,0245M-5873-07,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,1500.0,24.3,21.8
55416,55416,0245M-5873-09,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,3500.0,24.3,21.8
55417,55417,0245SA8929,YZS0,1002.0,29.87,2B01,100201.00 ,202207,PC,16000.0,24.3,21.8
55418,55418,0248CA-000283-004,YZS0,1002.0,29.87,2B01,100201.00 ,202207,SET,1440.0,24.3,21.8
55419,55419,0248CC-000572-001,YZS0,1002.0,29.87,2B01,100201.00 ,202207,SET,2800.0,24.3,21.8
55420,55420,0248CC-000578-001,YZS0,1002.0,29.87,2B01,100201.00 ,202207,SET,1724.0,24.3,21.8
55421,55421,0248D13195G01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,14000.0,24.3,21.8
55422,55422,0248D13195G01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,26000.0,24.3,21.8
55423,55423,0248D13195G01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,2000.0,24.3,21.8
55424,55424,0248D15242G01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,5000.0,24.3,21.8
55425,55425,0248D15242G01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,5000.0,24.3,21.8
55426,55426,0248D15242G02,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,2560.0,24.3,21.8
55427,55427,0248D15242G03,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,20000.0,24.3,21.8
55428,55428,0248D15242G03,YZB0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,5000.0,24.3,21.8
55429,55429,0248D15242G03,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,15000.0,24.3,21.8
55430,55430,0248D15242G03,YZE0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,30000.0,24.3,21.8
55431,55431,0248D15242G03,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,30000.0,24.3,21.8
55432,55432,0248D15242G03,ZZA0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,5000.0,24.3,21.8
55433,55433,0248D15242G04,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,5120.0,24.3,21.8
55434,55434,0248D15242G04,YZB0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,5120.0,24.3,21.8
55435,55435,0248D15506G01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,35000.0,24.3,21.8
55436,55436,0248D15506G01,YZB0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,20000.0,24.3,21.8
55437,55437,0248D15506G01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,5000.0,24.3,21.8
55438,55438,0248D15506G01,YZE0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,18000.0,24.3,21.8
55439,55439,0248D15506G01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,25000.0,24.3,21.8
55440,55440,0248D15506G01,ZZA0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,5000.0,24.3,21.8
55441,55441,0248D15506G02,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,10000.0,24.3,21.8
55442,55442,0248D15506G02,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,4000.0,24.3,21.8
55443,55443,0248D15642G02,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,30000.0,24.3,21.8
55444,55444,0248D15642G02,YZB0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,10000.0,24.3,21.8
55445,55445,0248D15642G02,YZE0,2002.0,29.87,2.00E+01,100207.00 ,202207,SET,10000.0,24.3,21.8
55446,55446,0248D15642G02,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,15000.0,24.3,21.8
55447,55447,0248D17678G01,YZS0,1002.0,29.87,2F01,100195.00 ,202207,PC,900.0,24.3,21.8
55448,55448,0248D17842G02,YDL0,1002.0,29.87,2F01,2002.00 ,202207,PC,1402.0,24.3,21.8
55449,55449,0248D18279G02,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,2624.0,24.3,21.8
55450,55450,0248D18279G02,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,2637.0,24.3,21.8
55451,55451,0248D24057G01,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,14000.0,24.3,21.8
55452,55452,0248D24057G01,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,28000.0,24.3,21.8
55453,55453,0248D24057G01,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,48000.0,24.3,21.8
55454,55454,0248D31431G01,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,SET,7840.0,24.3,21.8
55455,55455,0248D31431G01,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,15680.0,24.3,21.8
55456,55456,0248D31431G01,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,SET,13481.0,24.3,21.8
55457,55457,0252D17843P02,YDL0,2002.0,29.87,211,1002.00 ,202207,PC,2428.0,24.3,21.8
57013,57013,2150110001,YDL0,2002.0,29.87,206,1002.00 ,202207,KG,2204.62,24.3,21.8
57014,57014,2290060015,YDL0,2002.0,29.87,214,1002.00 ,202207,PC,2.0,24.3,21.8
57015,57015,2290060015,ZDL0,2002.0,29.87,214,1002.00 ,202207,PC,2.0,24.3,21.8
57019,57019,2420020001,YZS0,1002.0,29.87,2.00E+01,100445.00 ,202207,PC,1600.0,24.3,21.8
57020,57020,2420750001,YZS0,1002.0,29.87,2B01,100201.00 ,202207,PC,20000.0,24.3,21.8
57021,57021,2420860001,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,3000.0,24.3,21.8
57022,57022,2420860001,YZB0,2002.0,29.87,2C01,100213.00 ,202207,PC,4925.0,24.3,21.8
57023,57023,2420860001,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,15120.0,24.3,21.8
57024,57024,2420860002,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,31128.0,24.3,21.8
57025,57025,2420860002,YZE0,2002.0,29.87,2C01,100213.00 ,202207,PC,44668.0,24.3,21.8
57026,57026,2430020001,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,30000.0,24.3,21.8
57027,57027,2440020001,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,5000.0,24.3,21.8
57028,57028,2440020002,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,5000.0,24.3,21.8
57029,57029,2440020003,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,5000.0,24.3,21.8
57030,57030,2440020005,YZS0,1002.0,29.87,2.00E+01,100445.00 ,202207,PC,2200.0,24.3,21.8
57031,57031,2440020006,YZS0,1002.0,29.87,2.00E+01,100445.00 ,202207,PC,2137.0,24.3,21.8
57032,57032,2440020007,YZS0,1002.0,29.87,2.00E+01,100445.00 ,202207,PC,1000.0,24.3,21.8
57033,57033,2440040001,YZS0,1002.0,29.87,2B01,100199.00 ,202207,PC,10000.0,24.3,21.8
57034,57034,2440050001,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,12600.0,24.3,21.8
57035,57035,2440050002,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,50400.0,24.3,21.8
57036,57036,2440050003,YZS0,1002.0,29.87,2B01,100201.00 ,202207,PC,10000.0,24.3,21.8
57037,57037,2440050006,YZS0,1002.0,1.0,2G01,100347.00 ,202207,PC,60000.0,24.3,21.8
57038,57038,2440080001,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,5700.0,24.3,21.8
57039,57039,2440080001,YZB0,2002.0,29.87,2D01,100207.00 ,202207,PC,4800.0,24.3,21.8
57040,57040,2440080001,YZE0,2002.0,29.87,2D01,100207.00 ,202207,PC,18000.0,24.3,21.8
57041,57041,2440080002,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,16200.0,24.3,21.8
57042,57042,2440080002,YZB0,2002.0,29.87,2D01,100207.00 ,202207,PC,12600.0,24.3,21.8
57043,57043,2440080002,YZE0,2002.0,29.87,2D01,100207.00 ,202207,PC,39000.0,24.3,21.8
57044,57044,2440080003,YDL0,1002.0,29.87,2D01,2002.00 ,202207,PC,4000.0,24.3,21.8
57045,57045,2440080003,YZB0,2002.0,29.87,2D01,100207.00 ,202207,PC,2400.0,24.3,21.8
57046,57046,2440080003,YZE0,2002.0,29.87,2D01,100207.00 ,202207,PC,4800.0,24.3,21.8
57047,57047,2440080006,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,195.0,24.3,21.8
57048,57048,2440080006,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,10591.0,24.3,21.8
57049,57049,2440080007,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,75600.0,24.3,21.8
57050,57050,2440080007,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,129600.0,24.3,21.8
57051,57051,2440080007,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,58214.0,24.3,21.8
57052,57052,2440080008,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,14400.0,24.3,21.8
57053,57053,2440080008,YZB0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,18000.0,24.3,21.8
57054,57054,2440080008,YZE0,2002.0,29.87,2.00E+01,100213.00 ,202207,PC,4600.0,24.3,21.8
57055,57055,2440080011,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,2600.0,24.3,21.8
57056,57056,2440080012,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,8000.0,24.3,21.8
57057,57057,2440080013,YDL0,1002.0,29.87,2.00E+01,2002.00 ,202207,PC,2000.0,24.3,21.8
57058,57058,2440200001,YDL0,1002.0,29.87,2F01,2002.00 ,202207,PC,48000.0,24.3,21.8
57059,57059,2440200001,YZB0,2002.0,29.87,2F01,100213.00 ,202207,PC,24000.0,24.3,21.8
57060,57060,2440200001,YZE0,2002.0,29.87,2F01,100207.00 ,202207,PC,31980.0,24.3,21.8
57061,57061,2440200001,YZE0,2002.0,29.87,2F01,100213.00 ,202207,PC,12850.0,24.3,21.8
57062,57062,2450060004,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,20000.0,24.3,21.8
57063,57063,2450060005,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,60375.0,24.3,21.8
57064,57064,2450060006,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,8100.0,24.3,21.8
57065,57065,2450060008,YZS0,1002.0,29.87,2B01,100201.00 ,202207,PC,9000.0,24.3,21.8
57066,57066,2450060009,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,15000.0,24.3,21.8
57067,57067,2450060010,YZS0,2002.0,29.87,2A01,100208.00 ,202207,PC,15000.0,24.3,21.8
57068,57068,2480030001,YZS0,1002.0,29.87,2A01,100200.00 ,202207,SET,1800.0,24.3,21.8
57069,57069,2480030002,YZS0,1002.0,29.87,2A01,100200.00 ,202207,SET,1800.0,24.3,21.8
57070,57070,2480030003,YZS0,1002.0,29.87,2A01,100200.00 ,202207,SET,1800.0,24.3,21.8
57071,57071,2480030004,YZS0,1002.0,29.87,2A01,100200.00 ,202207,SET,1800.0,24.3,21.8
57072,57072,2480030009,YZS0,1002.0,29.87,2F01,100195.00 ,202207,SET,5200.0,24.3,21.8
57073,57073,2480040001,YDL0,1002.0,29.87,2C01,2002.00 ,202207,PC,18000.0,24.3,21.8
