,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
37529,37529,1.44E+11,ZZB0,1001.0,27.88,1S09,100118.00 ,202108,PC,420.0,28.0,19.9
37530,37530,1.44E+11,ZZB0,1001.0,27.88,1S99,100118.00 ,202108,PC,400.0,28.0,19.9
37531,37531,1.44E+11,ZZE0,1001.0,27.88,1S01,100118.00 ,202108,PC,95603.0,28.0,19.9
37532,37532,1.44E+11,ZZE0,1001.0,27.88,1S02,100118.00 ,202108,PC,15000.0,28.0,19.9
37533,37533,1.44E+11,ZZE0,1001.0,27.88,1S03,100118.00 ,202108,PC,3000.0,28.0,19.9
37534,37534,1.44E+11,ZZE0,1001.0,27.88,1S09,100118.00 ,202108,PC,510.0,28.0,19.9
37535,37535,1.44E+11,ZZE0,1001.0,27.88,1S99,100118.00 ,202108,PC,800.0,28.0,19.9
37536,37536,1.44E+11,ZZS0,1001.0,1.0,1S01,100125.00 ,202108,PC,3150.0,28.0,19.9
37537,37537,1.44E+11,ZZS0,1001.0,27.88,1S01,100118.00 ,202108,PC,72070.0,28.0,19.9
37538,37538,1.44E+11,ZZS0,1001.0,27.88,1S02,100170.00 ,202108,PC,5553.0,28.0,19.9
37539,37539,1.44E+11,ZZS0,1001.0,27.88,1S09,100118.00 ,202108,PC,400.0,28.0,19.9
37540,37540,1.44E+11,ZZS0,1001.0,27.88,1S99,100118.00 ,202108,PC,840.0,28.0,19.9
37541,37541,1.45E+11,ZZB0,1001.0,27.88,1S01,100118.00 ,202108,PC,216000.0,28.0,19.9
37542,37542,1.45E+11,ZZB0,1001.0,27.88,1S06,100118.00 ,202108,PC,10000.0,28.0,19.9
37543,37543,1.45E+11,ZZB0,1001.0,27.88,1S09,100033.00 ,202108,PC,538973.0,28.0,19.9
37544,37544,1.45E+11,ZZB0,1001.0,27.88,1S12,100118.00 ,202108,PC,600.0,28.0,19.9
37545,37545,1.45E+11,ZZB0,1001.0,27.88,1S99,100118.00 ,202108,PC,2150.0,28.0,19.9
37546,37546,1.45E+11,ZZE0,1001.0,27.88,1S01,100118.00 ,202108,PC,72000.0,28.0,19.9
37547,37547,1.45E+11,ZZE0,1001.0,27.88,1S02,100033.00 ,202108,PC,28700.0,28.0,19.9
37548,37548,1.45E+11,ZZE0,1001.0,27.88,1S06,100118.00 ,202108,PC,5000.0,28.0,19.9
37549,37549,1.45E+11,ZZE0,1001.0,27.88,1S09,100033.00 ,202108,PC,236400.0,28.0,19.9
37550,37550,1.45E+11,ZZE0,1001.0,27.88,1S09,100118.00 ,202108,PC,400.0,28.0,19.9
37551,37551,1.45E+11,ZZE0,1001.0,27.88,1S12,100118.00 ,202108,PC,427.0,28.0,19.9
37552,37552,1.45E+11,ZZE0,1001.0,27.88,1S99,100118.00 ,202108,PC,11500.0,28.0,19.9
37553,37553,1.45E+11,ZZS0,1001.0,27.88,1S01,100032.00 ,202108,PC,6117.0,28.0,19.9
37554,37554,1.45E+11,ZZS0,1001.0,27.88,1S02,100032.00 ,202108,PC,6303.0,28.0,19.9
37555,37555,1.45E+11,ZZS0,1001.0,27.88,1S03,100118.00 ,202108,PC,2000.0,28.0,19.9
37556,37556,1.45E+11,ZZS0,1001.0,27.88,1S12,100031.00 ,202108,PC,20945.0,28.0,19.9
37557,37557,1.45E+11,ZZS0,1001.0,27.88,1S12,100032.00 ,202108,PC,14540.0,28.0,19.9
37558,37558,1.45E+11,ZZS0,1001.0,27.88,1S99,100032.00 ,202108,PC,33774.0,28.0,19.9
37559,37559,1.45E+11,ZZS0,1001.0,27.88,1S99,100118.00 ,202108,PC,1600.0,28.0,19.9
37560,37560,1.45E+11,ZZX0,1001.0,27.88,1S09,100161.00 ,202108,PC,7505.0,28.0,19.9
37561,37561,1.46E+11,ZZB0,1001.0,27.88,1S08,100118.00 ,202108,PC,100000.0,28.0,19.9
37562,37562,1.46E+11,ZZS0,1001.0,27.88,1S09,100118.00 ,202108,PC,19300.0,28.0,19.9
37563,37563,1.47E+11,ZZS0,1001.0,27.88,1S08,100118.00 ,202108,PC,10000.0,28.0,19.9
37564,37564,1.47E+11,ZZS0,1001.0,27.88,1S14,100118.00 ,202108,PC,1300.0,28.0,19.9
37565,37565,1.48E+11,ZZS0,1001.0,27.88,1A01,100118.00 ,202108,PC,10000.0,28.0,19.9
37566,37566,1.48E+12,ZZE0,1001.0,27.88,1P01,100118.00 ,202108,BAG,1500.0,28.0,19.9
37567,37567,1.50E+11,ZZB0,1001.0,27.88,1S99,100118.00 ,202108,PC,1440.0,28.0,19.9
37568,37568,1.50E+11,ZZE0,1001.0,27.88,1S99,100118.00 ,202108,PC,1560.0,28.0,19.9
37572,37572,14824608820,ZZS0,1001.0,27.88,1P01,100118.00 ,202108,BAG,320.0,28.0,19.9
37656,37656,4.41E+11,ZZS0,1004.0,27.88,4S01,100242.00 ,202108,PC,111590.0,28.0,19.9
37657,37657,4.41E+11,ZZS0,1004.0,27.88,4S01,100270.00 ,202108,PC,5800.0,28.0,19.9
37658,37658,4.41E+11,ZZS0,1004.0,27.88,4S01,100279.00 ,202108,PC,318234.0,28.0,19.9
37659,37659,4.41E+11,ZZS0,1004.0,27.88,4S01,100280.00 ,202108,PC,1084200.0,28.0,19.9
37660,37660,4.41E+11,ZZS0,1004.0,27.88,4S01,100370.00 ,202108,PC,14400.0,28.0,19.9
37661,37661,4.41E+11,ZZX0,1004.0,32.82,4S01,100283.00 ,202108,PC,764570.0,28.0,19.9
37662,37662,4.41E+11,ZZX0,1004.0,32.82,4S01,100349.00 ,202108,PC,2941260.0,28.0,19.9
37663,37663,4.42E+11,ZZS0,1004.0,1.0,4S99,100248.00 ,202108,PC,50178.0,28.0,19.9
37664,37664,4.42E+11,ZZS0,1004.0,27.88,4S01,100242.00 ,202108,PC,550000.0,28.0,19.9
37665,37665,4.42E+11,ZZS0,1004.0,27.88,4S01,100279.00 ,202108,PC,26050.0,28.0,19.9
37666,37666,4.42E+11,ZZS0,1004.0,27.88,4S01,100370.00 ,202108,PC,1200.0,28.0,19.9
37667,37667,4.42E+11,ZZS0,1004.0,27.88,4S02,100223.00 ,202108,PC,20000.0,28.0,19.9
37668,37668,4.42E+11,ZZS0,1004.0,27.88,4S02,100279.00 ,202108,PC,20100.0,28.0,19.9
37669,37669,4.42E+11,ZZS0,1004.0,27.88,4S02,100280.00 ,202108,PC,40000.0,28.0,19.9
37670,37670,4.42E+11,ZZS0,1004.0,27.88,4S03,100218.00 ,202108,PC,7500.0,28.0,19.9
37671,37671,4.42E+11,ZZS0,1004.0,27.88,4S12,100273.00 ,202108,PC,1698.0,28.0,19.9
37672,37672,4.42E+11,ZZX0,1004.0,32.82,4S01,100349.00 ,202108,PC,1727690.0,28.0,19.9
37673,37673,4.42E+11,ZZX0,1004.0,32.82,4S09,100283.00 ,202108,PC,87800.0,28.0,19.9
37674,37674,4.42E+11,ZZX0,1004.0,27.88,4S01,100223.00 ,202108,PC,574800.0,28.0,19.9
37675,37675,4.44E+11,ZZS0,1004.0,27.88,4S01,100350.00 ,202108,PC,1200.0,28.0,19.9
37676,37676,4.44E+11,ZZS0,1004.0,27.88,4S09,100255.00 ,202108,PC,9419.0,28.0,19.9
37677,37677,4.45E+11,ZZB0,1004.0,27.88,4S99,100255.00 ,202108,PC,20.0,28.0,19.9
37678,37678,4.45E+11,ZZS0,1004.0,27.88,4S01,100246.00 ,202108,PC,24000.0,28.0,19.9
37679,37679,4.45E+11,ZZS0,1004.0,27.88,4S01,100255.00 ,202108,PC,40600.0,28.0,19.9
37680,37680,4.45E+11,ZZS0,1004.0,27.88,4S02,100255.00 ,202108,PC,27900.0,28.0,19.9
37681,37681,4.45E+11,ZZS0,1004.0,27.88,4S11,100280.00 ,202108,PC,3995.0,28.0,19.9
37682,37682,4.45E+11,ZZS0,1004.0,27.88,4S99,100255.00 ,202108,PC,13044.0,28.0,19.9
37683,37683,4.45E+11,ZZS0,1004.0,27.88,4S99,100273.00 ,202108,PC,52053.0,28.0,19.9
37684,37684,4.45E+11,ZZS0,1004.0,27.88,4S99,100350.00 ,202108,PC,75.0,28.0,19.9
37685,37685,4.48E+12,ZZS0,1004.0,27.88,4P01,100280.00 ,202108,BAG,1080.0,28.0,19.9
37686,37686,4.48E+12,ZZS0,1004.0,27.88,4P01,100390.00 ,202108,BAG,1170.0,28.0,19.9
37687,37687,4.50E+11,ZZS0,1004.0,27.88,4S12,100273.00 ,202108,PC,5833.0,28.0,19.9
37688,37688,41172800,ZZS0,1004.0,1.0,202,Z009,202108,KG,578.1,28.0,19.9
37689,37689,014809-772-603,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,7057.0,26.5,21.7
37690,37690,014809-773-603,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1250.0,26.5,21.7
37691,37691,014809-774-SS3,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,7700.0,26.5,21.7
37692,37692,014809-774-SS3,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,7787.0,26.5,21.7
37693,37693,014809-775-SS3,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1000.0,26.5,21.7
37694,37694,014809-775-SS3,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,164.0,26.5,21.7
37695,37695,0148140-SP-CZ,ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,55185.0,26.5,21.7
37696,37696,0148440-SP-CZ,ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,10000.0,26.5,21.7
37697,37697,014847275372-494,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,15000.0,26.5,21.7
37698,37698,0148615-B-008-N,ZZS0,1001.0,1.0,1P01,100125.00 ,202109,BAG,2100.0,26.5,21.7
37699,37699,0148660-SP-CK(NEW),ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,1965.0,26.5,21.7
37700,37700,0148660-SP-CZ(NEW),ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,10050.0,26.5,21.7
37701,37701,0148760-SP-CZ(NEW),ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,3020.0,26.5,21.7
37702,37702,01488010-B-008-N,ZZS0,1001.0,1.0,1P01,100125.00 ,202109,BAG,6300.0,26.5,21.7
37703,37703,01488010-P-010,ZZS0,1001.0,1.0,1P01,100125.00 ,202109,BAG,1050.0,26.5,21.7
37704,37704,0148840029-32,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5600.0,26.5,21.7
37705,37705,0148840029-32,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5600.0,26.5,21.7
37706,37706,0148840057-00A,ZZB0,1001.0,27.74,1A01,100118.00 ,202109,PC,600.0,26.5,21.7
37707,37707,0148840057-00A,ZZE0,1001.0,27.74,1A01,100118.00 ,202109,PC,1920.0,26.5,21.7
37708,37708,0148840133-03,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1000.0,26.5,21.7
37709,37709,0148840133-13,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,989.0,26.5,21.7
37710,37710,0148840133-32,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,300.0,26.5,21.7
37711,37711,0148840133-32,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,900.0,26.5,21.7
37712,37712,0148840679-06,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1200.0,26.5,21.7
37713,37713,0148840679-13,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3500.0,26.5,21.7
37714,37714,0148840679-13,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3500.0,26.5,21.7
37715,37715,0148840679-32,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,50400.0,26.5,21.7
37716,37716,0148840679-32,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,36400.0,26.5,21.7
37717,37717,0148860-SP2CZ-N,ZZR0,1001.0,1.0,1P01,100124.00 ,202109,BAG,7170.0,26.5,21.7
37718,37718,0148860-SP2CZ-N,ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,14370.0,26.5,21.7
37719,37719,0148990-SP-CZ,ZZS0,1001.0,1.0,1P01,100124.00 ,202109,BAG,1998.0,26.5,21.7
37720,37720,0148A201-811-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5000.0,26.5,21.7
37721,37721,0148A201-811-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3000.0,26.5,21.7
37722,37722,0148A201-811-455,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,200.0,26.5,21.7
37723,37723,0148B202-328-604,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,18000.0,26.5,21.7
37724,37724,0148B202-328-604,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,15269.0,26.5,21.7
37725,37725,0148B202-516-301A,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,240.0,26.5,21.7
37726,37726,0148B202-516-400,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1000.0,26.5,21.7
37727,37727,0148B202-516-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,24000.0,26.5,21.7
37728,37728,0148B202-516-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,19944.0,26.5,21.7
37729,37729,0148B202-516-455,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,9000.0,26.5,21.7
37730,37730,0148B202-517-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,13500.0,26.5,21.7
37731,37731,0148B202-517-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,10656.0,26.5,21.7
37732,37732,0148B202-517-479A,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,50.0,26.5,21.7
37733,37733,0148B202-578-301S,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,10000.0,26.5,21.7
37734,37734,0148B202-578-400,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,48000.0,26.5,21.7
37735,37735,0148B202-578-494,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,62000.0,26.5,21.7
37736,37736,0148B202-578-632,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,12000.0,26.5,21.7
37737,37737,0148B202-579-494,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,2000.0,26.5,21.7
37738,37738,0148B220-050-STL,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3500.0,26.5,21.7
37739,37739,0148B220-050-STL,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,18.0,26.5,21.7
37740,37740,0148B220-050-STL,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3500.0,26.5,21.7
37741,37741,0148B220-279-301A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,2500.0,26.5,21.7
37742,37742,0148B220-279-494A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,120000.0,26.5,21.7
37743,37743,0148B220-279-494A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,37500.0,26.5,21.7
37744,37744,0148B220-279-632A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5000.0,26.5,21.7
37745,37745,0148B220-279-640A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,20000.0,26.5,21.7
37746,37746,0148B220-279-640A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,23500.0,26.5,21.7
37747,37747,0148B220-279-652A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,6000.0,26.5,21.7
37748,37748,0148B220-279-652A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,4500.0,26.5,21.7
37749,37749,0148B220-369-652A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1500.0,26.5,21.7
37750,37750,0148B300-060-494,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,9000.0,26.5,21.7
37751,37751,0148C203-736-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,60000.0,26.5,21.7
37752,37752,0148C203-736-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,31199.0,26.5,21.7
37753,37753,0148C203-736-455,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,25500.0,26.5,21.7
37754,37754,0148C203-736-494,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1500.0,26.5,21.7
37755,37755,0148C203-736-613A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,441.0,26.5,21.7
37756,37756,0148C203-736-613A,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1500.0,26.5,21.7
37757,37757,0148C203-737-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1000.0,26.5,21.7
37758,37758,0148C303-029-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,12.0,26.5,21.7
37759,37759,0148F206-172-301S,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,3000.0,26.5,21.7
37760,37760,0148F206-172-400,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1500.0,26.5,21.7
37761,37761,0148F206-172-494,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,7500.0,26.5,21.7
37762,37762,0148F206-172-632,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,4500.0,26.5,21.7
37763,37763,0148F206-174-400,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,2000.0,26.5,21.7
37764,37764,0148F206-174-494,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5000.0,26.5,21.7
37765,37765,0148F206-175-301S,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,8800.0,26.5,21.7
37766,37766,0148F206-175-400,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,273600.0,26.5,21.7
37767,37767,0148F206-175-494,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,115200.0,26.5,21.7
37768,37768,0148F206-175-494,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,268800.0,26.5,21.7
37769,37769,0148F206-175-632,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,38400.0,26.5,21.7
37770,37770,0148F206-175-632,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,17600.0,26.5,21.7
37771,37771,0148F206-197-400,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,72000.0,26.5,21.7
37772,37772,0148F206-197-400,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,50000.0,26.5,21.7
37773,37773,0148F206-197-494,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,60000.0,26.5,21.7
37774,37774,0148F206-197-632,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,20000.0,26.5,21.7
37775,37775,0148F206-197-632,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,4000.0,26.5,21.7
37776,37776,0148F206-359-400,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,70000.0,26.5,21.7
37777,37777,0148F206-359-400,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,32500.0,26.5,21.7
37778,37778,0148F206-359-494,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,27500.0,26.5,21.7
37779,37779,0148F206-359-632,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,10000.0,26.5,21.7
37780,37780,0148F206-359-632,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,10000.0,26.5,21.7
37781,37781,0148F206-450-494A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,38400.0,26.5,21.7
37782,37782,0148F206-450-494A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,22400.0,26.5,21.7
37783,37783,0148F206-450-632A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,8000.0,26.5,21.7
37784,37784,0148F206-450-632A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,800.0,26.5,21.7
37785,37785,0148F206-450-640A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,24000.0,26.5,21.7
37786,37786,0148F206-450-652A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,19200.0,26.5,21.7
37787,37787,0148F206-450-652A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,14400.0,26.5,21.7
37788,37788,0148K110-020-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,6000.0,26.5,21.7
37789,37789,0148K110-020-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5326.0,26.5,21.7
37790,37790,0148K110-020-455,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,12000.0,26.5,21.7
37791,37791,0148L283-100-604,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,898.0,26.5,21.7
37792,37792,0148L283-154-455B,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,18450.0,26.5,21.7
37793,37793,0148L283-154-455B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,19021.0,26.5,21.7
37794,37794,0148L283-154-455B,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,13500.0,26.5,21.7
37795,37795,0148L283-154-632B,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,150.0,26.5,21.7
37796,37796,0148L283-154-632B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,100.0,26.5,21.7
37797,37797,0148L283-154-632B,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,300.0,26.5,21.7
37798,37798,0148L283-154-637B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,27.0,26.5,21.7
37799,37799,0148L283-154-637B,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,300.0,26.5,21.7
37800,37800,0148L283-154-640B,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,450.0,26.5,21.7
37801,37801,0148L283-154-640B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,404.0,26.5,21.7
37802,37802,0148L283-154-640B,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,300.0,26.5,21.7
37803,37803,0148L483-048-554,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,2000.0,26.5,21.7
37804,37804,0148N123-020-455B,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,30300.0,26.5,21.7
37805,37805,0148N123-020-455B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,43550.0,26.5,21.7
37806,37806,0148N123-020-479A1,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,20.0,26.5,21.7
37807,37807,0148N123-020-498A,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1500.0,26.5,21.7
37808,37808,0148N123-020-498A,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,174.0,26.5,21.7
37809,37809,0148N123-020-613B,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,7200.0,26.5,21.7
37810,37810,0148N123-020-613B,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1800.0,26.5,21.7
37811,37811,0148N223-016-663,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,5000.0,26.5,21.7
37812,37812,0148S206-505-640,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,220.0,26.5,21.7
37813,37813,0148S206-505-652,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,880.0,26.5,21.7
37814,37814,0148S306-102-651,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,100.0,26.5,21.7
37815,37815,0148S306-182-455,ZZB0,1001.0,27.74,1P01,100118.00 ,202109,BAG,2800.0,26.5,21.7
37816,37816,0148S306-182-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,700.0,26.5,21.7
37817,37817,0148S306-183-455,ZZE0,1001.0,27.74,1P01,100118.00 ,202109,BAG,1200.0,26.5,21.7
37818,37818,0148S306-183-455,ZZS0,1001.0,27.74,1P01,100118.00 ,202109,BAG,300.0,26.5,21.7
37819,37819,0148SCR-L101-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,16380.0,26.5,21.7
37820,37820,0148SCR-L101-3F,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,1155.0,26.5,21.7
37821,37821,0148SCR-L101B,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,1575.0,26.5,21.7
37822,37822,0148SCR-L401-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,4095.0,26.5,21.7
37823,37823,0148SCR-L401-3F,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,105.0,26.5,21.7
37824,37824,0148SCR-L401B,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,1575.0,26.5,21.7
37825,37825,0148ZSCR-L102,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,8190.0,26.5,21.7
37826,37826,0148ZSCR-P107,ZZS0,1001.0,1.0,1P01,100125.00 ,202109,BAG,3150.0,26.5,21.7
37827,37827,0148ZSCR-X105-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,5985.0,26.5,21.7
37828,37828,0148ZSCR-X405,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,315.0,26.5,21.7
37829,37829,0148ZSCR-X405-2T,ZZS0,1001.0,1.0,1P01,100133.00 ,202109,BAG,630.0,26.5,21.7
38082,38082,0441080709001H,ZZN0,1004.0,1.0,4S01,Z009,202109,PC,89424.0,26.5,21.7
38083,38083,0443999915009S,ZZN0,1004.0,1.0,4S09,Z009,202109,PC,3005.0,26.5,21.7
38084,38084,0443999915012S,ZZN0,1004.0,1.0,4S99,Z009,202109,PC,2154.0,26.5,21.7
38085,38085,0444999902005H,ZZN0,1004.0,1.0,4S99,Z009,202109,PC,12657.0,26.5,21.7
38086,38086,0444999917062S,ZZN0,1004.0,1.0,4S99,Z009,202109,PC,12332.0,26.5,21.7
38087,38087,0448AMT8306C,ZZS0,1004.0,27.74,4A01,100273.00 ,202109,PC,130926.0,26.5,21.7
39043,39043,1.41E+11,ZZB0,1001.0,27.74,1S01,100118.00 ,202109,PC,2563200.0,26.5,21.7
39044,39044,1.41E+11,ZZB0,1001.0,27.74,1S03,100118.00 ,202109,PC,5200.0,26.5,21.7
39045,39045,1.41E+11,ZZE0,1001.0,27.74,1S01,100118.00 ,202109,PC,1705526.0,26.5,21.7
39046,39046,1.41E+11,ZZE0,1001.0,27.74,1S03,100118.00 ,202109,PC,9100.0,26.5,21.7
39047,39047,1.41E+11,ZZS0,1001.0,1.0,1S01,100127.00 ,202109,PC,1150760.0,26.5,21.7
39048,39048,1.41E+11,ZZS0,1001.0,1.0,1S01,100137.00 ,202109,PC,223313.0,26.5,21.7
39049,39049,1.41E+11,ZZS0,1001.0,27.74,1S01,100118.00 ,202109,PC,2374090.0,26.5,21.7
39050,39050,1.41E+11,ZZS0,1001.0,27.74,1S03,100118.00 ,202109,PC,20800.0,26.5,21.7
39051,39051,1.41E+11,ZZS0,1001.0,27.74,1S03,100145.00 ,202109,PC,30000.0,26.5,21.7
39052,39052,1.41E+11,ZZS1,1001.0,1.0,1S01,100137.00 ,202109,PC,100.0,26.5,21.7
39053,39053,1.41E+11,ZZX0,1001.0,27.74,1S01,100171.00 ,202109,PC,22024000.0,26.5,21.7
