,Unnamed: 0,MATNR,TYPE,VKORG,UKURS,MATKL,KUNNR,ERDAT,UNIT,MENGE,YOY,EAGRT
48167,48167,0348-R14-LAT0L0-C,ZZA0,1003.0,28.44,3SW01,100366.00 ,202203,PC,4.0,20.4,21.3
48168,48168,0348-R22-LDS000Y,YZS0,1003.0,28.44,3SW01,100179.00 ,202203,PC,3.0,20.4,21.3
48169,48169,0348-SP6T0C18DTPC074,YZS0,1003.0,28.44,3SW01,100366.00 ,202203,PC,33.0,20.4,21.3
48170,48170,0348-SP8T0A18ATC002,YZS0,1003.0,28.44,3SW01,100366.00 ,202203,PC,5.0,20.4,21.3
48171,48171,0348-SPDT-0A-18A-DN,YZS0,1003.0,28.44,3SW01,100366.00 ,202203,PC,100.0,20.4,21.3
48172,48172,0348-SPDT-0C-18-MAN,YZS0,1003.0,28.44,3SW01,100366.00 ,202203,PC,2.0,20.4,21.3
48173,48173,0348-SPDT-0C-18D-D,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,3.0,20.4,21.3
48174,48174,0348-SPDT-0C-18D-P,YZS0,1003.0,28.44,3SW01,100366.00 ,202203,PC,10.0,20.4,21.3
48175,48175,0348SP4T0C18CPASILPC,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1.0,20.4,21.3
48176,48176,0348SP4T0C18CPASILPC,ZZR0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1.0,20.4,21.3
48177,48177,0348SP4T0C18CTPASIC0,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,6.0,20.4,21.3
48178,48178,0348SP6T0C18CPASIC06,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,23.0,20.4,21.3
48179,48179,0348SP6T0C18CPASILPC,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1.0,20.4,21.3
48180,48180,0348SPDT0C18CPIS9C06,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1.0,20.4,21.3
48181,48181,0348SPDT0D12ANS9C026,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1500.0,20.4,21.3
48182,48182,0348TRAN0C18CPIS9LPC,YZS0,1003.0,28.44,3SW01,100178.00 ,202203,PC,1.0,20.4,21.3
48183,48183,0349-BOM KIT,YZB0,1003.0,28.44,3SW01,100366.00 ,202203,PC,3.0,20.4,21.3
48184,48184,0358-A16042K01,YZS0,1003.0,28.44,3SW01,100180.00 ,202203,PC,468.0,20.4,21.3
50017,50017,0312-D12021Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,60.0,23.7,20.1
50018,50018,0321-D12045Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,59.0,23.7,20.1
50019,50019,0321-D12046Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,60.0,23.7,20.1
50020,50020,0321-D12047Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,101.0,23.7,20.1
50021,50021,0322-D12022Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,110.0,23.7,20.1
50022,50022,0322-D12031Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,60.0,23.7,20.1
50023,50023,0322-D12049Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,60.0,23.7,20.1
50024,50024,0322-D12049Y02,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,110.0,23.7,20.1
50025,50025,0322-D12061Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,71.0,23.7,20.1
50026,50026,0322-D12069Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,60.0,23.7,20.1
50027,50027,0322-D12072Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,110.0,23.7,20.1
50028,50028,0323-D12025Y02M,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,105.0,23.7,20.1
50029,50029,0324-D12073Y01,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,110.0,23.7,20.1
50030,50030,0348-12S-S2F2-1828,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,200.0,23.7,20.1
50031,50031,0348-12T-S2L2-1812-F,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,5.0,23.7,20.1
50032,50032,0348-14S-S2N2-1812,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,15.0,23.7,20.1
50033,50033,0348-401-2208-ROHS,YZS0,1003.0,29.15,3SW01,100180.00 ,202204,PC,300.0,23.7,20.1
50034,50034,0348-A10-0AZTL0-C1,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,2.0,23.7,20.1
50035,50035,0348-A12-FA0000,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,100.0,23.7,20.1
50036,50036,0348-A12-FA0000,ZZR0,1003.0,29.15,3SW01,100366.00 ,202204,PC,3.0,23.7,20.1
50037,50037,0348-A12-FAZA00YCN,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50038,50038,0348-A12-FDM000-N,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,20.0,23.7,20.1
50039,50039,0348-A12-LA0TL0-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202204,PC,800.0,23.7,20.1
50040,50040,0348-A12-LAMA0S,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,6.0,23.7,20.1
50041,50041,0348-A12-LC0000,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,60.0,23.7,20.1
50042,50042,0348-A12-LCIA00YN,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,40.0,23.7,20.1
50043,50043,0348-A12-LD0AL0-CRD,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,4.0,23.7,20.1
50044,50044,0348-A14-0AM0L0-T,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,3.0,23.7,20.1
50045,50045,0348-A14-0CI0L0MR,ZZA0,1003.0,29.15,3SW01,100182.00 ,202204,PC,4.0,23.7,20.1
50046,50046,0348-A14-0CZB00YE,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50047,50047,0348-A14-0DMTL0Y,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,4.0,23.7,20.1
50048,50048,0348-A14-LA00L0-C2,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,1.0,23.7,20.1
50049,50049,0348-A14-LAM0L0-C,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,1.0,23.7,20.1
50050,50050,0348-A14-LD0A0B-CR,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,6.0,23.7,20.1
50051,50051,0348-A16-0A0000,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,100.0,23.7,20.1
50052,50052,0348-A16-0A0000,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,15.0,23.7,20.1
50053,50053,0348-A16-0A0T00,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,10.0,23.7,20.1
50054,50054,0348-A16-0C0000-C1R,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,3.0,23.7,20.1
50055,50055,0348-A16-0DIB00YM,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50056,50056,0348-A16-0DIT00-T,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,4.0,23.7,20.1
50057,50057,0348-A16-0DLT00-C1T,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,17.0,23.7,20.1
50058,50058,0348-A16-0DMTL0Y,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,7.0,23.7,20.1
50059,50059,0348-A16-0DYB00YE,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50060,50060,0348-A16-LC0000,YZS0,1003.0,1.0,3SW01,100188.00 ,202204,PC,3.0,23.7,20.1
50061,50061,0348-A16-LCI0L0-CR,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,2.0,23.7,20.1
50062,50062,0348-A18-0AITA0YT,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,15.0,23.7,20.1
50063,50063,0348-A18-0D0TA0Y,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,3.0,23.7,20.1
50064,50064,0348-A22-LAIT00-D,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,10.0,23.7,20.1
50065,50065,0348-A22-LCI000-CRD,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,8.0,23.7,20.1
50066,50066,0348-A23-FAZT00YED,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50067,50067,0348-A23-FDYA00YEMD,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,13.0,23.7,20.1
50068,50068,0348-A23-LDI000,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,7.0,23.7,20.1
50069,50069,0348-B22-LAJT00YMD,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,1.0,23.7,20.1
50070,50070,0348-CCR-33K30,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,68.0,23.7,20.1
50071,50071,0348-CCR-33S10-N,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50072,50072,0348-CCR-33S20-R,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50073,50073,0348-CCR-33S20-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50074,50074,0348-CCR-33S30,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,100.0,23.7,20.1
50075,50075,0348-CCR-33S30-N,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,90.0,23.7,20.1
50076,50076,0348-CCR-33S30-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,181.0,23.7,20.1
50077,50077,0348-CCR-33S3C-N,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50078,50078,0348-CCR-33S4C-DS,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50079,50079,0348-CCR-33S60,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50080,50080,0348-CCR-33S60-N,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,850.0,23.7,20.1
50081,50081,0348-CCR-33S80-RN,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,1500.0,23.7,20.1
50082,50082,0348-CCR-38S160,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50083,50083,0348-CCR-38S360-S,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50084,50084,0348-CCR-58S160,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,30.0,23.7,20.1
50085,50085,0348-CCRT-33S10,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50086,50086,0348-CCRT-33S10-TS,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,4.0,23.7,20.1
50087,50087,0348-CCRT-53S3C-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50088,50088,0348-CCS-32N30,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50089,50089,0348-CCS-37S2C-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,4.0,23.7,20.1
50090,50090,0348-CCS-37S9C,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,100.0,23.7,20.1
50091,50091,0348-CCT-38S150,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,20.0,23.7,20.1
50092,50092,0348-CCT-58S34C-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,10.0,23.7,20.1
50093,50093,0348-CR-33S10,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,19.0,23.7,20.1
50094,50094,0348-CR-33S10-M,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,250.0,23.7,20.1
50095,50095,0348-CR-33S10-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,7.0,23.7,20.1
50096,50096,0348-CR-33S30-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,15.0,23.7,20.1
50097,50097,0348-CR-33S6C-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50098,50098,0348-CR-38S140-T,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,6.0,23.7,20.1
50099,50099,0348-CS-18N130-D,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50100,50100,0348-D17-LCY00B-R,YZS0,1003.0,29.15,3SW01,100183.00 ,202204,PC,12.0,23.7,20.1
50101,50101,0348-K12-FAQT00,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,10.0,23.7,20.1
50102,50102,0348-K12-FAR000,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,25.0,23.7,20.1
50103,50103,0348-K12-FDQT00,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,3.0,23.7,20.1
50104,50104,0348-K12-FDR000,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,3.0,23.7,20.1
50105,50105,0348-K12-FDRA00Y,YZS0,1003.0,29.15,3SW01,100179.00 ,202204,PC,5.0,23.7,20.1
50106,50106,0348-K12-LAQT0S,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,10.0,23.7,20.1
50107,50107,0348-K12-LCQTL0-D,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,2.0,23.7,20.1
50108,50108,0348-K18-LAR0A0-C,ZZR0,1003.0,29.15,3SW01,100366.00 ,202204,PC,1.0,23.7,20.1
50109,50109,0348-K22-FAR000,YZX0,1003.0,29.15,3SW01,100182.00 ,202204,PC,5.0,23.7,20.1
50110,50110,0348-MS2A040GC00,ZZA0,1003.0,29.15,3MATX,100182.00 ,202204,SET,1.0,23.7,20.1
50111,50111,0348-MS3A0206A01,ZZA0,1003.0,29.15,3MATX,100182.00 ,202204,SET,1.0,23.7,20.1
50112,50112,0348-SP4T-0C-18A-T,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,2.0,23.7,20.1
50113,50113,0348-SP4T-0E-18A,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,25.0,23.7,20.1
50114,50114,0348-SP6T0C18DTPC074,ZZR0,1003.0,29.15,3SW01,100366.00 ,202204,PC,1.0,23.7,20.1
50115,50115,0348-SPDT-0C-18A,YZS0,1003.0,29.15,3SW01,100366.00 ,202204,PC,10.0,23.7,20.1
50116,50116,0348SP4T0C18CPASILPC,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,1.0,23.7,20.1
50117,50117,0348SP4T0C18CPASILPC,ZZR0,1003.0,29.15,3SW01,100178.00 ,202204,PC,2.0,23.7,20.1
50118,50118,0348SP6T0C18CPASIC06,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,3.0,23.7,20.1
50119,50119,0348SP6T0C18CPASILPC,YZS0,1003.0,29.15,3SW01,100178.00 ,202204,PC,9.0,23.7,20.1
51782,51782,0322-D12072Y01,ZZR0,1003.0,29.6,3SW01,100179.00 ,202205,PC,110.0,25.5,18.6
51783,51783,0348-12S-S2F2-1812TF,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,50.0,25.5,18.6
51784,51784,0348-401-2208-ROHS,YZS0,1003.0,29.6,3SW01,100180.00 ,202205,PC,300.0,25.5,18.6
51785,51785,0348-401Z-2308-ROHS,YZS0,1003.0,29.6,3SW01,100180.00 ,202205,PC,200.0,25.5,18.6
51786,51786,0348-A12-FA0000,YZS0,1003.0,29.6,3SW01,100178.00 ,202205,PC,55.0,25.5,18.6
51787,51787,0348-A12-FA0000,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,3.0,25.5,18.6
51788,51788,0348-A12-FA0000YNM,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,6.0,25.5,18.6
51789,51789,0348-A12-LA00L0,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,3.0,25.5,18.6
51790,51790,0348-A12-LA0TL0-D,YZS0,1003.0,1.0,3SW01,100188.00 ,202205,PC,2800.0,25.5,18.6
51791,51791,0348-A12-LAM000-C,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51792,51792,0348-A13-0CD000,YZS0,1003.0,29.6,3SW01,100178.00 ,202205,PC,4.0,25.5,18.6
51793,51793,0348-A14-0A0T00,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,2.0,25.5,18.6
51794,51794,0348-A14-0DLTL0-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51795,51795,0348-A14-LCE0L0-CHR,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,2.0,25.5,18.6
51796,51796,0348-A16-0AM000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51797,51797,0348-A16-0AM0L0-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51798,51798,0348-A16-0CLA00-R,YZS0,1003.0,1.0,3SW01,100185.00 ,202205,PC,32.0,25.5,18.6
51799,51799,0348-A16-0DM000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51800,51800,0348-A16-0DM0L0-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51801,51801,0348-A18-LA00A0-C,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,6.0,25.5,18.6
51802,51802,0348-A1B-LC0BLB-RS,ZZR0,1003.0,29.6,3SW01,100182.00 ,202205,PC,1.0,25.5,18.6
51803,51803,0348-A22-LA0000,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,5.0,25.5,18.6
51804,51804,0348-A22-LAIT00-ED,ZZR0,1003.0,29.6,3SW01,100366.00 ,202205,PC,1.0,25.5,18.6
51805,51805,0348-A22-LCZ000YE,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,40.0,25.5,18.6
51806,51806,0348-B12-FDK000,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,5.0,25.5,18.6
51807,51807,0348-B12-FDK000YD,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,6.0,25.5,18.6
51808,51808,0348-B12-LAC000-CE,YZS0,1003.0,29.6,3SW01,100178.00 ,202205,PC,12.0,25.5,18.6
51809,51809,0348-B12-LAJT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51810,51810,0348-B12-LAKA0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51811,51811,0348-B12-LDJT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51812,51812,0348-B12-LDKA00YEMD,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,2.0,25.5,18.6
51813,51813,0348-B12-LDKA0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51814,51814,0348-B14-0AJT00-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51815,51815,0348-B14-0AK000-C1T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,15.0,25.5,18.6
51816,51816,0348-B14-0DJT00-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51817,51817,0348-B14-0DK000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51818,51818,0348-B16-0AJT00-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51819,51819,0348-B16-0AK000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,6.0,25.5,18.6
51820,51820,0348-B16-0DJT00-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51821,51821,0348-B16-0DK000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,6.0,25.5,18.6
51822,51822,0348-B22-FAK000,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51823,51823,0348-B22-FDK000,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51824,51824,0348-B22-LAJT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51825,51825,0348-B22-LDJT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51826,51826,0348-B22-LDK00S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51827,51827,0348-CCR-33S10,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,40.0,25.5,18.6
51828,51828,0348-CCR-33S2C,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51829,51829,0348-CCR-33S30,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,244.0,25.5,18.6
51830,51830,0348-CCR-33S80-RN,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,2000.0,25.5,18.6
51831,51831,0348-CCR-33S8C,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51832,51832,0348-CCR-33S8D-R,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51833,51833,0348-CCR-38S160-2,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,10.0,25.5,18.6
51834,51834,0348-CCR-39S940-RS,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,200.0,25.5,18.6
51835,51835,0348-CCR-53S10-N,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,250.0,25.5,18.6
51836,51836,0348-CCR-53S9D-T,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,40.0,25.5,18.6
51837,51837,0348-CCR-58S160,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,55.0,25.5,18.6
51838,51838,0348-CCS-32N10,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,115.0,25.5,18.6
51839,51839,0348-CCS-32N30,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,6.0,25.5,18.6
51840,51840,0348-CCS-32N50-T-1,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,50.0,25.5,18.6
51841,51841,0348-CCS-37S7C-T,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,6.0,25.5,18.6
51842,51842,0348-CCS-37S80-R,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51843,51843,0348-CCS-37S9C-R,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51844,51844,0348-CCS-37S9C-R-145,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,80.0,25.5,18.6
51845,51845,0348-CCS-37S9E-M,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,10.0,25.5,18.6
51846,51846,0348-CR-33S10,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,60.0,25.5,18.6
51847,51847,0348-CR-53S10,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51848,51848,0348-CS-37S10,YZS0,1003.0,29.6,3SW01,100179.00 ,202205,PC,5.0,25.5,18.6
51849,51849,0348-D12-FAJT00,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51850,51850,0348-D12-FDK000,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51851,51851,0348-D22-FAJT00,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51852,51852,0348-D22-FAK000,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51853,51853,0348-D22-FDJT00,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51854,51854,0348-K12-LDQT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51855,51855,0348-K12-LDRA0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51856,51856,0348-K14-0AR000-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51857,51857,0348-K14-0DQT00-T,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51858,51858,0348-K16-LAR0L0,YZS0,1003.0,1.0,3SW01,100188.00 ,202205,PC,60.0,25.5,18.6
51859,51859,0348-K18-LAM0A0-C,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,2.0,25.5,18.6
51860,51860,0348-K18-LAM0A0-C,ZZR0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51861,51861,0348-K18-LAR0A0,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51862,51862,0348-K18-LAR0A0-C,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,11.0,25.5,18.6
51863,51863,0348-K22-FDQT00,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51864,51864,0348-K22-LAQT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51865,51865,0348-K22-LDQT0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51866,51866,0348-K22-LDRA0S,YZX0,1003.0,29.6,3SW01,100182.00 ,202205,PC,3.0,25.5,18.6
51867,51867,0348-MSP3T0E18A-PIN,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,21.0,25.5,18.6
51868,51868,0348-MSPDT0A18ANC046,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,35.0,25.5,18.6
51869,51869,0348-R12-LCT000,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,6.0,25.5,18.6
51870,51870,0348-R14-LCT000,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,6.0,25.5,18.6
51871,51871,0348-R14-LCT0L0,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,12.0,25.5,18.6
51872,51872,0348-R22-LCT000,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51873,51873,0348-SP12T-0C-08A-T,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,2.0,25.5,18.6
51874,51874,0348-SP4T-0C-18A-T,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51875,51875,0348-SP6T0C18DTPC074,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,1.0,25.5,18.6
51876,51876,0348-SPDT-0A-18A-D,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,25.0,25.5,18.6
51877,51877,0348-SPDT-0C-18A,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,262.0,25.5,18.6
51878,51878,0348-SPDT-0C-18A-DS9,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,4.0,25.5,18.6
51879,51879,0348-SPDT-0C-18D-P,YZS0,1003.0,29.6,3SW01,100366.00 ,202205,PC,2.0,25.5,18.6
